raceId,driverId,year,constructorId,grid,position,win,pole,pit_stop_count,pit_stop_binary
1005,1,2018,131,1,1,1,1,1,0
1005,4,2018,1,18,14,0,0,1,0
1005,8,2018,6,4,5,0,0,1,0
1005,20,2018,6,9,6,0,0,1,0
1005,154,2018,210,5,8,0,0,1,0
1005,807,2018,4,16,19,0,0,1,0
1005,815,2018,10,10,7,0,0,1,0
1005,817,2018,9,15,4,0,0,1,0
1005,822,2018,131,2,2,0,0,1,0
1005,825,2018,210,12,20,0,0,1,0
1005,828,2018,15,20,12,0,0,1,0
1005,830,2018,9,3,3,0,0,1,0
1005,832,2018,4,13,10,0,0,1,0
1005,838,2018,1,19,15,0,0,1,0
1005,839,2018,10,8,9,0,0,1,0
1005,840,2018,3,14,17,0,0,2,0
1005,842,2018,5,7,11,0,0,1,0
1005,843,2018,5,6,13,0,0,1,0
1005,844,2018,15,11,18,0,0,2,0
1005,845,2018,3,17,16,0,0,2,0
1006,1,2018,131,1,3,0,1,2,0
1006,4,2018,1,16,18,0,0,0,0
1006,8,2018,6,3,1,1,0,1,0
1006,20,2018,6,2,4,0,0,1,0
1006,154,2018,210,8,17,0,0,1,0
1006,807,2018,4,7,6,0,0,1,0
1006,815,2018,10,10,8,0,0,1,0
1006,817,2018,9,5,16,0,0,0,0
1006,822,2018,131,4,5,0,0,1,0
1006,825,2018,210,12,20,0,0,1,0
1006,828,2018,15,19,10,0,0,1,0
1006,830,2018,9,15,2,0,0,1,0
1006,832,2018,4,11,7,0,0,1,0
1006,838,2018,1,20,11,0,0,2,0
1006,839,2018,10,6,19,0,0,1,0
1006,840,2018,3,18,14,0,0,3,1
1006,842,2018,5,13,12,0,0,2,0
1006,843,2018,5,14,9,0,0,1,0
1006,844,2018,15,9,15,0,0,1,0
1006,845,2018,3,17,13,0,0,2,0
1007,1,2018,131,3,4,0,0,2,0
1007,4,2018,1,12,20,0,0,0,0
1007,8,2018,6,6,3,0,0,1,0
1007,20,2018,6,4,2,0,0,2,0
1007,154,2018,210,16,16,0,0,2,0
1007,807,2018,4,7,6,0,0,1,0
1007,815,2018,10,13,18,0,0,1,0
1007,817,2018,9,1,17,0,1,1,0
1007,822,2018,131,5,5,0,0,3,1
1007,825,2018,210,18,15,0,0,1,0
1007,828,2018,15,10,9,0,0,1,0
1007,830,2018,9,2,1,1,0,2,0
1007,832,2018,4,8,19,0,0,1,0
1007,838,2018,1,17,8,0,0,1,0
1007,839,2018,10,11,11,0,0,2,0
1007,840,2018,3,19,12,0,0,2,0
1007,842,2018,5,15,10,0,0,2,0
1007,843,2018,5,14,14,0,0,2,0
1007,844,2018,15,9,7,0,0,1,0
1007,845,2018,3,20,13,0,0,1,0
1008,1,2018,131,1,1,1,1,1,0
1008,4,2018,1,18,17,0,0,2,0
1008,8,2018,6,4,3,0,0,1,0
1008,20,2018,6,2,6,0,0,2,0
1008,154,2018,210,9,8,0,0,1,0
1008,807,2018,4,14,19,0,0,0,0
1008,815,2018,10,12,10,0,0,1,0
1008,817,2018,9,6,4,0,0,1,0
1008,822,2018,131,3,5,0,0,2,0
1008,825,2018,210,11,9,0,0,1,0
1008,828,2018,15,7,20,0,0,1,0
1008,830,2018,9,5,2,0,0,1,0
1008,832,2018,4,16,12,0,0,2,0
1008,838,2018,1,20,14,0,0,1,0
1008,839,2018,10,13,15,0,0,2,0
1008,840,2018,3,19,18,0,0,2,0
1008,842,2018,5,10,13,0,0,1,0
1008,843,2018,5,17,11,0,0,1,0
1008,844,2018,15,8,7,0,0,1,0
1008,845,2018,3,15,16,0,0,1,0
1009,1,2018,131,1,1,1,1,1,0
1009,4,2018,1,15,11,0,0,1,0
1009,8,2018,6,4,19,0,0,0,0
1009,20,2018,6,3,2,0,0,1,0
1009,154,2018,210,7,9,0,0,1,0
1009,807,2018,4,10,20,0,0,0,0
1009,815,2018,10,14,8,0,0,1,0
1009,817,2018,9,5,4,0,0,1,0
1009,822,2018,131,2,5,0,0,2,0
1009,825,2018,210,13,10,0,0,1,0
1009,828,2018,15,12,18,0,0,0,0
1009,830,2018,9,6,3,0,0,1,0
1009,832,2018,4,11,6,0,0,1,0
1009,838,2018,1,18,14,0,0,1,0
1009,839,2018,10,9,17,0,0,1,0
1009,840,2018,3,20,13,0,0,1,0
1009,842,2018,5,17,16,0,0,1,0
1009,843,2018,5,16,12,0,0,1,0
1009,844,2018,15,8,7,0,0,1,0
1009,845,2018,3,19,15,0,0,1,0
1010,1,2019,131,1,2,0,1,1,0
1010,8,2019,51,9,8,0,0,1,0
1010,9,2019,3,20,17,0,0,3,1
1010,20,2019,6,3,4,0,0,1,0
1010,154,2019,210,6,18,0,0,1,0
1010,807,2019,4,11,7,0,0,1,0
1010,815,2019,211,10,13,0,0,1,0
1010,817,2019,4,12,19,0,0,1,0
1010,822,2019,131,2,1,1,0,1,0
1010,825,2019,210,7,6,0,0,1,0
1010,826,2019,5,15,10,0,0,1,0
1010,830,2019,9,4,3,0,0,1,0
1010,832,2019,1,18,20,0,0,0,0
1010,840,2019,211,16,9,0,0,1,0
1010,841,2019,51,14,15,0,0,1,0
1010,842,2019,9,17,11,0,0,1,0
1010,844,2019,6,5,5,0,0,1,0
1010,846,2019,1,8,12,0,0,1,0
1010,847,2019,3,19,16,0,0,2,0
1010,848,2019,5,13,14,0,0,1,0
1011,1,2019,131,3,1,1,0,2,0
1011,8,2019,51,9,7,0,0,2,0
1011,9,2019,3,20,16,0,0,2,0
1011,20,2019,6,2,5,0,0,3,1
1011,154,2019,210,8,20,0,0,1,0
1011,807,2019,4,17,17,0,0,2,0
1011,815,2019,211,14,10,0,0,2,0
1011,817,2019,4,11,18,0,0,1,0
1011,822,2019,131,4,2,0,0,2,0
1011,825,2019,210,6,13,0,0,2,0
1011,826,2019,5,15,12,0,0,2,0
1011,830,2019,9,5,4,0,0,2,0
1011,832,2019,1,7,19,0,0,3,1
1011,840,2019,211,18,14,0,0,2,0
1011,841,2019,51,16,11,0,0,2,0
1011,842,2019,9,13,8,0,0,2,0
1011,844,2019,6,1,3,0,1,2,0
1011,846,2019,1,10,6,0,0,2,0
1011,847,2019,3,19,15,0,0,2,0
1011,848,2019,5,12,9,0,0,2,0
1012,1,2019,131,2,1,1,0,2,0
1012,8,2019,51,13,9,0,0,1,0
1012,9,2019,3,18,17,0,0,1,0
1012,20,2019,6,3,3,0,0,2,0
1012,154,2019,210,10,11,0,0,2,0
1012,807,2019,4,8,20,0,0,1,0
1012,815,2019,211,12,8,0,0,1,0
1012,817,2019,4,7,7,0,0,1,0
1012,822,2019,131,1,2,0,1,2,0
1012,825,2019,210,9,13,0,0,2,0
1012,826,2019,5,11,19,0,0,3,1
1012,830,2019,9,5,4,0,0,2,0
1012,832,2019,1,14,14,0,0,2,0
1012,840,2019,211,16,12,0,0,2,0
1012,842,2019,9,6,6,0,0,3,1
1012,844,2019,6,4,5,0,0,2,0
1012,846,2019,1,15,18,0,0,3,1
1012,847,2019,3,17,16,0,0,2,0
1013,1,2019,131,2,2,0,0,1,0
1013,8,2019,51,19,10,0,0,1,0
1013,9,2019,3,18,16,0,0,3,1
1013,20,2019,6,3,3,0,0,1,0
1013,154,2019,210,15,18,0,0,1,0
1013,807,2019,4,16,14,0,0,2,0
1013,815,2019,211,5,6,0,0,1,0
1013,817,2019,4,11,20,0,0,1,0
1013,822,2019,131,1,1,1,1,1,0
1013,825,2019,210,13,13,0,0,2,0
1013,826,2019,5,6,19,0,0,1,0
1013,830,2019,9,4,4,0,0,1,0
1013,832,2019,1,10,7,0,0,1,0
1013,840,2019,211,14,9,0,0,1,0
1013,841,2019,51,8,12,0,0,1,0
1013,842,2019,9,20,17,0,0,0,0
1013,844,2019,6,9,5,0,0,2,0
1013,846,2019,1,7,8,0,0,2,0
1013,847,2019,3,17,15,0,0,2,0
1013,848,2019,5,12,11,0,0,1,0
1014,1,2019,131,2,1,1,0,2,0
1014,8,2019,51,14,14,0,0,2,0
1014,9,2019,3,20,18,0,0,2,0
1014,20,2019,6,3,4,0,0,2,0
1014,154,2019,210,7,10,0,0,2,0
1014,807,2019,4,16,13,0,0,1,0
1014,815,2019,211,15,15,0,0,2,0
1014,817,2019,4,10,12,0,0,2,0
1014,822,2019,131,1,2,0,1,2,0
1014,825,2019,210,8,7,0,0,2,0
1014,826,2019,5,9,9,0,0,2,0
1014,830,2019,9,4,3,0,0,2,0
1014,832,2019,1,13,8,0,0,2,0
1014,840,2019,211,17,19,0,0,1,0
1014,841,2019,51,18,16,0,0,2,0
1014,842,2019,9,6,6,0,0,2,0
1014,844,2019,6,5,5,0,0,2,0
1014,846,2019,1,11,20,0,0,1,0
1014,847,2019,3,19,17,0,0,2,0
1014,848,2019,5,12,11,0,0,2,0
1015,1,2019,131,1,1,1,1,1,0
1015,8,2019,51,14,17,0,0,1,0
1015,9,2019,3,20,18,0,0,1,0
1015,20,2019,6,4,2,0,0,1,0
1015,154,2019,210,13,10,0,0,1,0
1015,807,2019,4,11,13,0,0,1,0
1015,815,2019,211,17,12,0,0,1,0
1015,817,2019,4,7,9,0,0,1,0
1015,822,2019,131,2,3,0,0,2,0
1015,825,2019,210,6,14,0,0,1,0
1015,826,2019,5,8,7,0,0,1,0
1015,830,2019,9,3,4,0,0,1,0
1015,832,2019,1,9,6,0,0,1,0
1015,840,2019,211,18,16,0,0,1,0
1015,841,2019,51,15,19,0,0,1,0
1015,842,2019,9,5,5,0,0,2,0
1015,844,2019,6,16,20,0,0,2,0
1015,846,2019,1,12,11,0,0,1,0
1015,847,2019,3,19,15,0,0,1,0
1015,848,2019,5,10,8,0,0,1,0
1016,1,2019,131,2,1,1,0,1,0
1016,8,2019,51,17,15,0,0,2,0
1016,9,2019,3,20,18,0,0,2,0
1016,20,2019,6,1,2,0,1,1,0
1016,154,2019,210,15,14,0,0,1,0
1016,807,2019,4,7,7,0,0,1,0
1016,815,2019,211,16,12,0,0,1,0
1016,817,2019,4,4,6,0,0,1,0
1016,822,2019,131,6,4,0,0,2,0
1016,825,2019,210,10,17,0,0,1,0
1016,826,2019,5,12,10,0,0,1,0
1016,830,2019,9,11,5,0,0,1,0
1016,832,2019,1,9,11,0,0,1,0
1016,840,2019,211,18,9,0,0,1,0
1016,841,2019,51,13,13,0,0,1,0
1016,842,2019,9,5,8,0,0,1,0
1016,844,2019,6,3,3,0,0,1,0
1016,846,2019,1,8,20,0,0,0,0
1016,847,2019,3,19,16,0,0,1,0
1016,848,2019,5,14,19,0,0,1,0
1017,1,2019,131,1,1,1,1,1,0
1017,8,2019,51,12,7,0,0,1,0
1017,9,2019,3,20,18,0,0,1,0
1017,20,2019,6,7,5,0,0,2,0
1017,154,2019,210,17,20,0,0,1,0
1017,807,2019,4,13,8,0,0,1,0
1017,815,2019,211,14,12,0,0,1,0
1017,817,2019,4,8,11,0,0,1,0
1017,822,2019,131,2,2,0,0,1,0
1017,825,2019,210,15,17,0,0,1,0
1017,826,2019,5,16,14,0,0,1,0
1017,830,2019,9,4,4,0,0,1,0
1017,832,2019,1,6,6,0,0,1,0
1017,840,2019,211,18,13,0,0,1,0
1017,841,2019,51,10,16,0,0,2,0
1017,842,2019,9,9,10,0,0,1,0
1017,844,2019,6,3,3,0,0,1,0
1017,846,2019,1,5,9,0,0,1,0
1017,847,2019,3,19,19,0,0,2,0
1017,848,2019,5,11,15,0,0,1,0
1018,1,2019,131,2,5,0,0,1,0
1018,8,2019,51,7,9,0,0,1,0
1018,9,2019,3,20,20,0,0,1,0
1018,20,2019,6,10,4,0,0,2,0
1018,154,2019,210,11,16,0,0,1,0
1018,807,2019,4,12,13,0,0,1,0
1018,815,2019,211,16,11,0,0,1,0
1018,817,2019,4,14,12,0,0,1,0
1018,822,2019,131,4,3,0,0,1,0
1018,825,2019,210,5,19,0,0,3,1
1018,826,2019,5,18,17,0,0,1,0
1018,830,2019,9,3,1,1,0,1,0
1018,832,2019,1,15,8,0,0,1,0
1018,840,2019,211,17,14,0,0,1,0
1018,841,2019,51,8,10,0,0,1,0
1018,842,2019,9,9,7,0,0,1,0
1018,844,2019,6,1,2,0,1,1,0
1018,846,2019,1,6,6,0,0,1,0
1018,847,2019,3,19,18,0,0,1,0
1018,848,2019,5,13,15,0,0,1,0
1019,1,2019,131,2,1,1,0,1,0
1019,8,2019,51,12,8,0,0,1,0
1019,9,2019,3,20,15,0,0,1,0
1019,20,2019,6,6,16,0,0,2,0
1019,154,2019,210,14,19,0,0,1,0
1019,807,2019,4,10,10,0,0,1,0
1019,815,2019,211,15,17,0,0,3,1
1019,817,2019,4,7,7,0,0,2,0
1019,822,2019,131,1,2,0,1,2,0
1019,825,2019,210,16,20,0,0,1,0
1019,826,2019,5,17,9,0,0,2,0
1019,830,2019,9,4,5,0,0,2,0
1019,832,2019,1,13,6,0,0,1,0
1019,840,2019,211,18,13,0,0,2,0
1019,841,2019,51,11,18,0,0,0,0
1019,842,2019,9,5,4,0,0,1,0
1019,844,2019,6,3,3,0,0,2,0
1019,846,2019,1,8,11,0,0,2,0
1019,847,2019,3,19,14,0,0,1,0
1019,848,2019,5,9,12,0,0,1,0
1020,1,2019,131,1,9,0,1,6,1
1020,8,2019,51,5,12,0,0,4,1
1020,9,2019,3,19,10,0,0,5,1
1020,20,2019,6,20,2,0,0,5,1
1020,154,2019,210,6,7,0,0,5,1
1020,807,2019,4,9,16,0,0,3,1
1020,815,2019,211,8,20,0,0,0,0
1020,817,2019,4,13,19,0,0,1,0
1020,822,2019,131,3,15,0,0,4,1
1020,825,2019,210,12,8,0,0,6,1
1020,826,2019,5,14,3,0,0,4,1
1020,830,2019,9,2,1,1,0,5,1
1020,832,2019,1,7,5,0,0,3,1
1020,840,2019,211,15,4,0,0,5,1
1020,841,2019,51,11,13,0,0,4,1
1020,842,2019,9,4,14,0,0,4,1
1020,844,2019,6,10,17,0,0,3,1
1020,846,2019,1,16,18,0,0,2,0
1020,847,2019,3,18,11,0,0,5,1
1020,848,2019,5,17,6,0,0,4,1
1021,1,2019,131,3,1,1,0,2,0
1021,8,2019,51,10,7,0,0,1,0
1021,9,2019,3,20,19,0,0,1,0
1021,20,2019,6,5,3,0,0,1,0
1021,154,2019,210,9,20,0,0,1,0
1021,807,2019,4,11,12,0,0,1,0
1021,815,2019,211,17,11,0,0,1,0
1021,817,2019,4,18,14,0,0,1,0
1021,822,2019,131,2,8,0,0,2,0
1021,825,2019,210,15,13,0,0,1,0
1021,826,2019,5,13,15,0,0,1,0
1021,830,2019,9,1,2,0,1,2,0
1021,832,2019,1,8,5,0,0,1,0
1021,840,2019,211,19,17,0,0,2,0
1021,841,2019,51,14,18,0,0,1,0
1021,842,2019,9,6,6,0,0,1,0
1021,844,2019,6,4,4,0,0,1,0
1021,846,2019,1,7,9,0,0,1,0
1021,847,2019,3,16,16,0,0,1,0
1021,848,2019,5,12,10,0,0,1,0
1022,1,2019,131,3,2,0,0,1,0
1022,8,2019,51,8,16,0,0,3,1
1022,9,2019,3,20,17,0,0,1,0
1022,20,2019,6,2,4,0,0,2,0
1022,154,2019,210,11,13,0,0,1,0
1022,807,2019,4,7,8,0,0,2,0
1022,815,2019,211,9,6,0,0,1,0
1022,817,2019,4,6,14,0,0,1,0
1022,822,2019,131,4,3,0,0,1,0
1022,825,2019,210,10,12,0,0,1,0
1022,826,2019,5,18,7,0,0,1,0
1022,830,2019,9,5,20,0,0,0,0
1022,832,2019,1,17,19,0,0,1,0
1022,840,2019,211,13,10,0,0,2,0
1022,841,2019,51,15,18,0,0,1,0
1022,842,2019,5,16,9,0,0,1,0
1022,844,2019,6,1,1,1,1,1,0
1022,846,2019,1,12,11,0,0,1,0
1022,847,2019,3,19,15,0,0,1,0
1022,848,2019,9,14,5,0,0,1,0
1023,1,2019,131,2,3,0,0,2,0
1023,8,2019,51,10,15,0,0,2,0
1023,9,2019,3,19,17,0,0,2,0
1023,20,2019,6,4,13,0,0,3,1
1023,154,2019,210,16,16,0,0,2,0
1023,807,2019,4,6,5,0,0,1,0
1023,815,2019,211,17,7,0,0,1,0
1023,817,2019,4,5,4,0,0,1,0
1023,822,2019,131,3,2,0,0,1,0
1023,825,2019,210,12,18,0,0,2,0
1023,826,2019,5,13,19,0,0,1,0
1023,830,2019,9,20,8,0,0,2,0
1023,832,2019,1,7,20,0,0,1,0
1023,840,2019,211,9,12,0,0,2,0
1023,841,2019,51,11,9,0,0,1,0
1023,842,2019,5,15,11,0,0,1,0
1023,844,2019,6,1,1,1,1,1,0
1023,846,2019,1,14,10,0,0,1,0
1023,847,2019,3,18,14,0,0,1,0
1023,848,2019,9,8,6,0,0,1,0
1024,1,2019,131,2,4,0,0,1,0
1024,8,2019,51,13,18,0,0,1,0
1024,9,2019,3,19,16,0,0,2,0
1024,20,2019,6,3,1,1,0,1,0
1024,154,2019,210,17,11,0,0,2,0
1024,807,2019,4,8,9,0,0,2,0
1024,815,2019,211,10,19,0,0,1,0
1024,817,2019,4,20,14,0,0,1,0
1024,822,2019,131,5,5,0,0,1,0
1024,825,2019,210,14,17,0,0,2,0
1024,826,2019,5,15,15,0,0,2,0
1024,830,2019,9,4,3,0,0,1,0
1024,832,2019,1,7,12,0,0,1,0
1024,840,2019,211,16,13,0,0,3,1
1024,841,2019,51,11,10,0,0,2,0
1024,842,2019,5,12,8,0,0,1,0
1024,844,2019,6,1,2,0,1,1,0
1024,846,2019,1,9,7,0,0,1,0
1024,847,2019,3,18,20,0,0,1,0
1024,848,2019,9,6,6,0,0,1,0
1025,1,2019,131,2,1,1,0,1,0
1025,8,2019,51,16,13,0,0,2,0
1025,9,2019,3,18,16,0,0,2,0
1025,20,2019,6,3,18,0,0,1,0
1025,154,2019,210,9,20,0,0,0,0
1025,807,2019,4,7,10,0,0,2,0
1025,815,2019,211,12,7,0,0,1,0
1025,817,2019,4,10,19,0,0,1,0
1025,822,2019,131,5,2,0,0,1,0
1025,825,2019,210,14,9,0,0,1,0
1025,826,2019,5,20,12,0,0,2,0
1025,830,2019,9,4,4,0,0,1,0
1025,832,2019,1,6,6,0,0,1,0
1025,840,2019,211,15,11,0,0,1,0
1025,841,2019,51,13,15,0,0,2,0
1025,842,2019,5,11,14,0,0,1,0
1025,844,2019,6,1,3,0,1,2,0
1025,846,2019,1,8,8,0,0,1,0
1025,847,2019,3,17,17,0,0,1,0
1025,848,2019,9,19,5,0,0,1,0
1026,1,2019,131,4,3,0,0,2,0
1026,8,2019,51,13,12,0,0,2,0
1026,9,2019,3,20,17,0,0,2,0
1026,20,2019,6,1,2,0,1,2,0
1026,154,2019,210,10,13,0,0,1,0
1026,807,2019,4,15,20,0,0,1,0
1026,815,2019,211,17,8,0,0,2,0
1026,817,2019,4,16,19,0,0,1,0
1026,822,2019,131,3,1,1,0,2,0
1026,825,2019,210,19,15,0,0,2,0
1026,826,2019,5,14,10,0,0,1,0
1026,830,2019,9,5,18,0,0,0,0
1026,832,2019,1,7,5,0,0,1,0
1026,840,2019,211,12,9,0,0,1,0
1026,841,2019,51,11,14,0,0,2,0
1026,842,2019,5,9,7,0,0,1,0
1026,844,2019,6,2,6,0,0,3,1
1026,846,2019,1,8,11,0,0,2,0
1026,847,2019,3,18,16,0,0,1,0
1026,848,2019,9,6,4,0,0,2,0
1027,1,2019,131,4,1,1,0,1,0
1027,8,2019,51,14,19,0,0,2,0
1027,9,2019,3,20,18,0,0,2,0
1027,20,2019,6,3,2,0,0,1,0
1027,154,2019,210,18,17,0,0,1,0
1027,807,2019,4,12,10,0,0,1,0
1027,815,2019,211,11,7,0,0,1,0
1027,817,2019,4,13,8,0,0,1,0
1027,822,2019,131,6,3,0,0,1,0
1027,825,2019,210,17,15,0,0,1,0
1027,826,2019,5,9,11,0,0,2,0
1027,830,2019,9,1,6,0,1,1,0
1027,832,2019,1,7,13,0,0,2,0
1027,840,2019,211,16,12,0,0,1,0
1027,841,2019,51,15,14,0,0,1,0
1027,842,2019,5,10,9,0,0,2,0
1027,844,2019,6,2,4,0,0,2,0
1027,846,2019,1,8,20,0,0,0,0
1027,847,2019,3,19,16,0,0,1,0
1027,848,2019,9,5,5,0,0,2,0
1028,1,2019,131,5,2,0,0,1,0
1028,8,2019,51,17,11,0,0,2,0
1028,9,2019,3,20,19,0,0,1,0
1028,20,2019,6,2,20,0,0,0,0
1028,154,2019,210,15,15,0,0,1,0
1028,807,2019,4,11,9,0,0,2,0
1028,815,2019,211,19,10,0,0,1,0
1028,817,2019,4,9,6,0,0,1,0
1028,822,2019,131,1,1,1,1,2,0
1028,825,2019,210,12,18,0,0,2,0
1028,826,2019,5,13,12,0,0,2,0
1028,830,2019,9,3,3,0,0,2,0
1028,832,2019,1,7,8,0,0,1,0
1028,840,2019,211,14,13,0,0,2,0
1028,841,2019,51,16,14,0,0,2,0
1028,842,2019,5,10,16,0,0,2,0
1028,844,2019,6,4,4,0,0,2,0
1028,846,2019,1,8,7,0,0,2,0
1028,847,2019,3,18,17,0,0,2,0
1028,848,2019,9,6,5,0,0,3,1
1029,1,2019,131,3,7,0,0,3,1
1029,8,2019,51,9,4,0,0,2,0
1029,9,2019,3,19,16,0,0,4,1
1029,20,2019,6,2,17,0,0,2,0
1029,154,2019,210,8,13,0,0,2,0
1029,807,2019,4,14,15,0,0,3,1
1029,815,2019,211,15,9,0,0,2,0
1029,817,2019,4,12,6,0,0,2,0
1029,822,2019,131,5,20,0,0,2,0
1029,825,2019,210,10,11,0,0,2,0
1029,826,2019,5,16,10,0,0,2,0
1029,830,2019,9,1,1,1,1,3,1
1029,832,2019,1,20,3,0,0,1,0
1029,840,2019,211,17,19,0,0,2,0
1029,841,2019,51,13,5,0,0,2,0
1029,842,2019,5,7,2,0,0,2,0
1029,844,2019,6,4,18,0,0,2,0
1029,846,2019,1,11,8,0,0,2,0
1029,847,2019,3,18,12,0,0,3,1
1029,848,2019,9,6,14,0,0,2,0
1030,1,2019,131,1,1,1,1,1,0
1030,8,2019,51,18,13,0,0,1,0
1030,9,2019,3,20,19,0,0,1,0
1030,20,2019,6,5,5,0,0,2,0
1030,154,2019,210,16,15,0,0,1,0
1030,807,2019,4,10,12,0,0,1,0
1030,815,2019,211,11,7,0,0,1,0
1030,817,2019,4,8,11,0,0,2,0
1030,822,2019,131,2,4,0,0,1,0
1030,825,2019,210,15,14,0,0,1,0
1030,826,2019,5,14,9,0,0,1,0
1030,830,2019,9,3,2,0,0,1,0
1030,832,2019,1,9,10,0,0,2,0
1030,840,2019,211,13,20,0,0,2,0
1030,841,2019,51,17,16,0,0,2,0
1030,842,2019,5,12,18,0,0,0,0
1030,844,2019,6,4,3,0,0,2,0
1030,846,2019,1,7,8,0,0,1,0
1030,847,2019,3,19,17,0,0,1,0
1030,848,2019,9,6,6,0,0,1,0
1031,1,2020,131,2,4,0,0,2,0
1031,8,2020,51,19,14,0,0,2,0
1031,20,2020,6,11,10,0,0,3,1
1031,154,2020,210,15,16,0,0,1,0
1031,815,2020,211,6,6,0,0,2,0
1031,817,2020,4,10,19,0,0,0,0
1031,822,2020,131,1,1,1,1,2,0
1031,825,2020,210,16,17,0,0,0,0
1031,826,2020,213,13,12,0,0,3,1
1031,830,2020,9,3,20,0,0,0,0
1031,832,2020,1,8,5,0,0,3,1
1031,839,2020,4,14,8,0,0,2,0
1031,840,2020,211,9,18,0,0,0,0
1031,841,2020,51,18,9,0,0,3,1
1031,842,2020,213,12,7,0,0,2,0
1031,844,2020,6,7,2,0,0,3,1
1031,846,2020,1,4,3,0,0,3,1
1031,847,2020,3,17,15,0,0,1,0
1031,848,2020,9,5,13,0,0,3,1
1031,849,2020,3,20,11,0,0,3,1
1032,1,2020,131,1,1,1,1,1,0
1032,8,2020,51,16,11,0,0,1,0
1032,20,2020,6,10,20,0,0,0,0
1032,154,2020,210,20,13,0,0,1,0
1032,815,2020,211,17,6,0,0,1,0
1032,817,2020,4,9,8,0,0,1,0
1032,822,2020,131,4,2,0,0,1,0
1032,825,2020,210,15,12,0,0,1,0
1032,826,2020,213,14,10,0,0,1,0
1032,830,2020,9,2,3,0,0,2,0
1032,832,2020,1,3,9,0,0,2,0
1032,839,2020,4,5,18,0,0,0,0
1032,840,2020,211,13,7,0,0,1,0
1032,841,2020,51,19,14,0,0,1,0
1032,842,2020,213,8,15,0,0,2,0
1032,844,2020,6,11,19,0,0,1,0
1032,846,2020,1,6,5,0,0,1,0
1032,847,2020,3,12,16,0,0,1,0
1032,848,2020,9,7,4,0,0,1,0
1032,849,2020,3,18,17,0,0,1,0
1033,1,2020,131,1,1,1,1,3,1
1033,8,2020,51,20,15,0,0,2,0
1033,20,2020,6,5,6,0,0,2,0
1033,154,2020,210,18,16,0,0,1,0
1033,815,2020,211,4,7,0,0,2,0
1033,817,2020,4,11,8,0,0,2,0
1033,822,2020,131,2,3,0,0,3,1
1033,825,2020,210,16,10,0,0,1,0
1033,826,2020,213,17,12,0,0,2,0
1033,830,2020,9,7,2,0,0,2,0
1033,832,2020,1,9,9,0,0,2,0
1033,839,2020,4,14,14,0,0,2,0
1033,840,2020,211,3,4,0,0,3,1
1033,841,2020,51,19,17,0,0,3,1
1033,842,2020,213,10,20,0,0,1,0
1033,844,2020,6,6,11,0,0,2,0
1033,846,2020,1,8,13,0,0,2,0
1033,847,2020,3,12,18,0,0,3,1
1033,848,2020,9,13,5,0,0,2,0
1033,849,2020,3,15,19,0,0,5,1
1034,1,2020,131,1,1,1,1,1,0
1034,8,2020,51,18,17,0,0,2,0
1034,20,2020,6,10,10,0,0,1,0
1034,154,2020,210,19,16,0,0,1,0
1034,807,2020,211,13,20,0,0,0,0
1034,817,2020,4,8,4,0,0,1,0
1034,822,2020,131,2,11,0,0,2,0
1034,825,2020,210,16,19,0,0,0,0
1034,826,2020,213,14,18,0,0,0,0
1034,830,2020,9,3,2,0,0,2,0
1034,832,2020,1,7,13,0,0,2,0
1034,839,2020,4,9,6,0,0,1,0
1034,840,2020,211,6,9,0,0,1,0
1034,841,2020,51,17,14,0,0,1,0
1034,842,2020,213,11,7,0,0,1,0
1034,844,2020,6,4,3,0,0,1,0
1034,846,2020,1,5,5,0,0,1,0
1034,847,2020,3,15,12,0,0,1,0
1034,848,2020,9,12,8,0,0,2,0
1034,849,2020,3,20,15,0,0,1,0
1035,1,2020,131,2,2,0,0,2,0
1035,8,2020,51,20,15,0,0,1,0
1035,20,2020,6,12,12,0,0,2,0
1035,154,2020,210,14,16,0,0,2,0
1035,807,2020,211,3,7,0,0,3,1
1035,817,2020,4,5,14,0,0,3,1
1035,822,2020,131,1,3,0,1,2,0
1035,825,2020,210,17,20,0,0,2,0
1035,826,2020,213,16,10,0,0,2,0
1035,830,2020,9,4,1,1,0,2,0
1035,832,2020,1,13,13,0,0,2,0
1035,839,2020,4,11,8,0,0,1,0
1035,840,2020,211,6,6,0,0,2,0
1035,841,2020,51,19,17,0,0,2,0
1035,842,2020,213,7,11,0,0,2,0
1035,844,2020,6,8,4,0,0,1,0
1035,846,2020,1,10,9,0,0,2,0
1035,847,2020,3,15,18,0,0,3,1
1035,848,2020,9,9,5,0,0,2,0
1035,849,2020,3,18,19,0,0,3,1
1036,1,2020,131,1,1,1,1,2,0
1036,8,2020,51,14,14,0,0,2,0
1036,20,2020,6,11,7,0,0,1,0
1036,154,2020,210,17,19,0,0,2,0
1036,815,2020,211,4,5,0,0,1,0
1036,817,2020,4,13,11,0,0,1,0
1036,822,2020,131,2,3,0,0,3,1
1036,825,2020,210,16,15,0,0,1,0
1036,826,2020,213,12,12,0,0,2,0
1036,830,2020,9,3,2,0,0,2,0
1036,832,2020,1,7,6,0,0,2,0
1036,839,2020,4,15,13,0,0,1,0
1036,840,2020,211,5,4,0,0,2,0
1036,841,2020,51,20,16,0,0,2,0
1036,842,2020,213,10,9,0,0,2,0
1036,844,2020,6,9,20,0,0,1,0
